cpu_percent,ram_percent,disk_read_delta,disk_write_delta,net_bytes_sent_delta,net_bytes_recv_delta,tcp_established,tcp_syn_sent,tcp_time_wait,top_process_cpu_percent,cpu_concentration_ratio,process_spawn_rate
0.16983523447401777,0.3635187580853817,0.029671488459431017,0.03396368441702139,0.03429089667825456,0.03357261547036158,0.23882017126546148,0.0196078431372549,0.39249146757679176,0.8339674487423376,0.1034723723843111,0.0
0.15209125475285173,0.3635187580853817,0.0290000623752102,0.03354229365290106,0.009331115983977917,0.008611379694131744,0.24928639391056137,0.0,0.366325369738339,0.8490805326569435,0.11603007098855515,0.0
0.15462610899873258,0.36739974126778785,0.027854311670653848,0.03232615090955809,0.008978727241775427,0.008332443837103102,0.24072312083729783,0.0196078431372549,0.41069397042093286,0.8473895582329316,0.11413423084742487,0.16666666666666666
0.15209125475285173,0.36739974126778785,0.02986774985314523,0.03444040450653035,0.009174240660282686,0.008527047612947003,0.2559467174119886,0.0,0.422070534698521,0.8507715070809552,0.11621608343442003,0.0
0.1989860583016477,0.369987063389392,0.026236441529960998,0.03098060845691904,0.042336643204430126,0.041844673631135795,0.20742150333016177,0.0392156862745098,0.4038680318543799,0.80574931304164,0.08688461959889188,0.16666666666666666
0.2002534854245881,0.369987063389392,0.028972865103422087,0.03343464429768882,0.0878561707338481,0.08741211513998202,0.2283539486203616,0.0,0.4072810011376564,0.8071232297611497,0.08648576754294528,0.0
0.18377693282636248,0.3648124191461838,0.029530986723321,0.03718392862165444,0.05467193251189779,0.05420257578548208,0.20456707897240725,0.0196078431372549,0.39931740614334466,0.8232931726907629,0.09522172651225211,0.05555555555555555
0.19264892268694556,0.3712807244501941,0.029530776705778233,0.03380422154708064,0.09791023335996195,0.09804362571975332,0.22074215033301617,0.0196078431372549,0.3606370875995449,0.8136757556541956,0.09027130666713211,0.16666666666666666
0.16349809885931563,0.3712807244501941,0.026718326781836086,0.031814391893470226,0.03670245662996439,0.03606982859894247,0.2131303520456708,0.0196078431372549,0.4118316268486917,0.8393574297188755,0.10768375233808433,0.0
0.1825095057034221,0.36869340232858994,0.028730084823985348,0.033143487503021214,0.029227074686869723,0.02854885957561821,0.20171265461465274,0.0,0.45278725824800903,0.8223419995772563,0.09574550265217224,0.0
0.18631178707224338,0.369987063389392,0.02463967815231606,0.02891807898965851,0.09692499089862643,0.09672782291372731,0.21122740247383445,0.0196078431372549,0.39021615472127413,0.8195941661382371,0.09367706364728551,0.0
0.19011406844106465,0.369987063389392,0.029678524047113655,0.033971311938453534,0.06413635976814343,0.06357813998024939,0.2378686964795433,0.0196078431372549,0.37656427758816835,0.8165292749947155,0.0916533904525678,0.0
0.19391634980988595,0.3738680465717982,0.02944781977638592,0.03360066206886031,0.09441894566413642,0.09388549347292667,0.21788772597526165,0.0196078431372549,0.41069397042093286,0.8142041851616992,0.08976611561085615,0.16666666666666666
0.20152091254752855,0.37516170763260026,0.029220895821427964,0.03373676565441512,0.10576192200789047,0.10536879294945506,0.21788772597526165,0.0196078431372549,0.39817974971558584,0.8051151976326356,0.08580102841772416,0.16666666666666666
0.30038022813688214,0.3725743855109961,0.030187081526919943,0.03327458552763618,0.036038147283032826,0.03539826639276609,0.18458610846812562,0.0196078431372549,0.38339021615472124,0.7050306489114351,0.05224816484419721,0.1111111111111111
0.28770595690747786,0.3725743855109961,0.027052779718689902,0.03131085629892638,0.04670273762259075,0.04565629187833431,0.25499524262607043,0.0,0.39817974971558584,0.7180300147960261,0.055371105334112936,0.0
0.2167300380228137,0.3738680465717982,0.029629169924563797,0.034005635784898174,0.09725203058998415,0.09684265038924038,0.2312083729781161,0.0196078431372549,0.3720136518771331,0.7909532868315365,0.0789453950849403,0.0
0.19391634980988595,0.3790426908150065,0.02979308861669215,0.03421277066378982,0.08778801773158448,0.08721238621966744,0.24928639391056137,0.0,0.3822525597269624,0.8129359543436905,0.08965331223360706,0.16666666666666666
0.1951837769328264,0.3790426908150065,0.029790883432493115,0.0343762856544914,0.10325133641439246,0.10290797549635819,0.25784966698382494,0.0196078431372549,0.3936291240045506,0.8120904671316844,0.08903321687758313,0.0
0.1989860583016477,0.369987063389392,0.02775969876763806,0.03204345589647928,0.06878936549494405,0.06834953002943996,0.241674595623216,0.0196078431372549,0.40500568828213873,0.8080744028746565,0.08708663137763306,0.05555555555555555
0.20785804816223072,0.3712807244501941,0.02879456020961431,0.03349056952318934,0.09240264790133886,0.09196342217349845,0.20742150333016177,0.0196078431372549,0.41865756541524457,0.7989854153455929,0.0828161023750444,0.16666666666666666
0.1964512040557668,0.3712807244501941,0.0296740086699442,0.03380267220678974,0.05723958789570454,0.05664423280139911,0.21027592768791628,0.0,0.39135381114903295,0.8100824350031703,0.08831809518083933,0.0
0.21926489226869458,0.37516170763260026,0.029462100969293963,0.03420371298208915,0.09030865569022178,0.08967710638570252,0.16079923882017128,0.0196078431372549,0.44823663253697377,0.7879940815895159,0.0778383705374386,0.16666666666666666
0.21926489226869458,0.3648124191461838,0.029012033375147826,0.034497134197181915,0.10065677605739382,0.10083770137605307,0.18458610846812562,0.058823529411764705,0.48236632536973834,0.7893679983090254,0.07794778011680482,0.0
0.21926489226869458,0.35963777490297544,0.02910139583959448,0.0331880608313903,0.09586976281846625,0.09554082358537845,0.1779257849666984,0.0196078431372549,0.39931740614334466,0.7876770238850135,0.07781315946745171,0.0
0.2572877059569075,0.3738680465717982,0.026470716098915742,0.031002060860946947,0.07212376628452587,0.06993822716033447,0.32540437678401524,0.0,0.40955631399317405,0.7494187275417459,0.06402739085788424,0.0
0.20912547528517111,0.369987063389392,0.02680957940416763,0.032210069567762664,0.03081752203714336,0.029472431012157116,0.3235014272121789,0.0392156862745098,0.41638225255972694,0.7956034664975691,0.08205944705659143,0.0
0.16096324461343475,0.3725743855109961,0.029950706782537546,0.03494143732060427,0.0091999552048798,0.008491930171861431,0.3073263558515699,0.0196078431372549,0.39021615472127413,0.8413654618473894,0.10943365917025198,0.16666666666666666
0.16476552598225605,0.3712807244501941,0.029697740652276684,0.03408214935926437,0.009141052798010009,0.008498226304597525,0.2787821122740247,0.0196078431372549,0.40955631399317405,0.8379835129993658,0.10678859774412638,0.16666666666666666
0.19771863117870725,0.3738680465717982,0.027905135916003063,0.032308988986335774,0.035449637994267785,0.034563574099068024,0.2502378686964795,0.0,0.4368600682593856,0.8069118579581482,0.08750940162818262,0.05555555555555555
0.1989860583016477,0.3725743855109961,0.029518070644440928,0.033677175643226503,0.03790566849742916,0.03694719787822437,0.1998097050428164,0.0196078431372549,0.43913538111490324,0.8074402874656519,0.08703152256439248,0.0
0.2129277566539924,0.3893919793014231,0.029750455055510786,0.03427569771560501,0.03456828970593564,0.03343329140861107,0.2350142721217888,0.0196078431372549,0.4209328782707622,0.7949693510885647,0.08061562847157243,0.1111111111111111
0.19011406844106465,0.388098318240621,0.02678091200958016,0.031116235322384344,0.040354081544533765,0.03899355087934727,0.26736441484300666,0.11764705882352941,0.397042093287827,0.8160008454872119,0.09160555406336189,0.16666666666666666
0.16096324461343475,0.38551099611901685,0.029266469628208044,0.034123147286962134,0.009163956644173606,0.008518085149521673,0.25214081826831586,0.058823529411764705,0.353811149032992,0.8408370323398857,0.10937822713816539,0.0
0.16476552598225605,0.3829236739974128,0.027175114937350715,0.03162203533735335,0.009286357155763963,0.008601379646167437,0.2378686964795433,0.0196078431372549,0.34470989761092147,0.8385119425068694,0.10684273690082903,0.05555555555555555
0.21546261089987329,0.388098318240621,0.029358352303167884,0.033344663380794,0.0323515971239173,0.031414383826423774,0.2064700285442436,0.0196078431372549,0.4129692832764505,0.7917987740435426,0.079456404080444,0.0
0.20405576679340942,0.38421733505821487,0.02971653722235418,0.03397637708940456,0.03138393182338993,0.030361196282972142,0.21217887725975262,0.0392156862745098,0.4266211604095563,0.8035299091101245,0.08466071232908592,0.0
0.20659062103929027,0.3893919793014231,0.03285272918846911,0.03496837200566153,0.02951186381523644,0.028430663873992474,0.2283539486203616,0.0,0.4038680318543799,0.8009934474741067,0.08346561064605307,0.16666666666666666
0.1989860583016477,0.388098318240621,0.03009782407124467,0.03428785407788748,0.038033651797391585,0.03719903621230988,0.23311132254995245,0.0392156862745098,0.397042093287827,0.8092369477911645,0.08718763726700365,0.0
0.2002534854245881,0.3790426908150065,0.029534452012776626,0.0341002647226657,0.0699040905527965,0.06912058787370642,0.20837297811607994,0.0,0.39249146757679176,0.8060663707461424,0.08639445821895426,0.05555555555555555
0.2002534854245881,0.388098318240621,0.030254497158147618,0.03428189507676862,0.0873172038658233,0.08656785875820998,0.21883920076117983,0.0392156862745098,0.3959044368600682,0.8078630310716548,0.08654976487445049,0.0
0.20278833967046897,0.3906856403622252,0.030313512087664682,0.03485252902391085,0.08274178705745594,0.08201842286454283,0.1883920076117983,0.0,0.39135381114903295,0.8043753963221305,0.08523216324878899,0.1111111111111111
0.19771863117870725,0.39327296248382926,0.027402038892308675,0.03180497667170242,0.06833282776367142,0.06731900455300728,0.21408182683158897,0.0196078431372549,0.41069397042093286,0.8106108645106742,0.08783262047416852,0.16666666666666666
0.19391634980988595,0.39327296248382926,0.03014192775522539,0.03483250678015148,0.03835661314473107,0.03750381577163707,0.20456707897240725,0.0,0.3617747440273037,0.8139928133586978,0.08974736891778896,0.0
0.1951837769328264,0.39327296248382926,0.030255232219547297,0.03436770469288024,0.042010746324523396,0.04116369381940858,0.1817316841103711,0.0196078431372549,0.35949943117178607,0.8121961530331852,0.08904259022411672,0.0
0.20405576679340942,0.39586028460543343,0.029000167383981583,0.0334934000487208,0.09895155337328558,0.09819472331430198,0.19695528068506188,0.0,0.39249146757679176,0.8027901077996193,0.08459800787296466,0.0
0.1989860583016477,0.38551099611901685,0.02828243243158101,0.03254901755140354,0.081756271762756,0.0809863854792105,0.1950523311132255,0.0392156862745098,0.39249146757679176,0.8095540054956667,0.08721511086891247,0.0
0.1951837769328264,0.3893919793014231,0.030141192693825713,0.03449927943758471,0.07538067596386165,0.07451928671252611,0.1883920076117983,0.0,0.3822525597269624,0.8125132107376873,0.0890705486542945,0.16666666666666666
0.19011406844106465,0.38680465717981893,0.029252608470385532,0.033983945020825516,0.08812580088014138,0.08734963860001912,0.192197906755471,0.0392156862745098,0.3959044368600682,0.8164235890932148,0.09164385549661122,0.0
0.1951837769328264,0.38680465717981893,0.029188868146156247,0.03362974199432036,0.05060941668965395,0.04983930609994146,0.1741198858230257,0.0,0.39249146757679176,0.8123018389346861,0.08905196357065032,0.05555555555555555
0.1913814955640051,0.3893919793014231,0.030234755509127676,0.034366036172566956,0.07344631829688003,0.07278975448290122,0.17982873453853473,0.0196078431372549,0.3640500568828213,0.8158951595857111,0.09102957807981503,0.0
0.1964512040557668,0.39327296248382926,0.03820418619567292,0.03431860252366081,0.10323738073041212,0.10254993907682872,0.16270218839200762,0.0,0.3879408418657565,0.810293806806172,0.08833668026448353,0.0
0.18631178707224338,0.39456662354463135,0.026192757881065804,0.030522957170990437,0.07435403618727388,0.07378065643682191,0.14081826831588964,0.0196078431372549,0.4539249146757679,0.8206510251532444,0.09377435251992726,0.16666666666666666
0.18884664131812426,0.39586028460543343,0.022026219850144083,0.02661957307809104,0.08984909362684348,0.08876398577965453,0.1636536631779258,0.0,0.4015927189988623,0.8191714225322342,0.09246741711618328,0.16666666666666666
0.2002534854245881,0.39586028460543343,0.03015368873762025,0.03452537986248533,0.11240593564633616,0.1117005889484173,0.17507136060894388,0.0392156862745098,0.35039817974971554,0.8063834284506446,0.08642193182086307,0.0
0.20912547528517111,0.3971539456662355,0.029859244142663235,0.03357039034317649,0.0830522559827743,0.08224133264414585,0.19790675547098005,0.0,0.39249146757679176,0.7977171845275839,0.08223511649938477,0.0
0.2002534854245881,0.3984476067270375,0.029861974370719184,0.03545057437619985,0.12421550337345198,0.12367632517522432,0.19790675547098005,0.0196078431372549,0.39817974971558584,0.8074402874656519,0.08651324114485409,0.0
0.21546261089987329,0.4049159120310478,0.030701729515466427,0.035054181621773144,0.09677951280264513,0.09584599638052671,0.23596574690770697,0.0392156862745098,0.41865756541524457,0.7908476009300358,0.07937947799509935,0.38888888888888884
0.3193916349809886,0.4087968952134541,0.02798284240682624,0.03244985977278567,0.019016363240231118,0.017909111969679085,0.2093244529019981,0.0196078431372549,0.4630261660978384,0.6844218981187908,0.047933193250285486,0.0
0.29277566539923955,0.4049159120310478,0.02674835929045153,0.031075475754731328,0.01153287093929395,0.010654172646790243,0.18744053282588014,0.0196078431372549,0.422070534698521,0.709152399069964,0.05386700643431758,0.0
0.2775665399239544,0.39586028460543343,0.029958267414077096,0.03420132938164161,0.010826715131618687,0.01011258403463665,0.2378686964795433,0.0196078431372549,0.4118316268486917,0.7251109701965757,0.05784534560013499,0.0
0.20152091254752855,0.40362225097024584,0.028822807569116246,0.030200485825443216,0.01900230073941471,0.01790198576931181,0.16555661274976216,0.0,0.5039817974971558,0.8032128514056223,0.08563764129107829,0.2222222222222222
0.1964512040557668,0.41009055627425617,0.038181819327368416,0.032786424155979,0.011280386825615026,0.010458572266637055,0.21788772597526165,0.0196078431372549,0.4835039817974971,0.8079687169731558,0.08813224434439745,0.3333333333333333
0.1673003802281369,0.4087968952134541,0.029944931300111496,0.03227648263523238,0.009318676326899908,0.008661120973778426,0.22264509990485257,0.0,0.4129692832764505,0.8368209680828576,0.10519415917687797,0.0
0.16096324461343475,0.40362225097024584,0.02793915875793105,0.030180910506767755,0.008987251997463894,0.008355131189795688,0.2064700285442436,0.0196078431372549,0.3890784982935153,0.841893891354893,0.10948892959291556,0.05555555555555555
0.16349809885931563,0.4062095730918499,0.0288406590602513,0.031259728069326545,0.009537147643463716,0.008759985341947307,0.20361560418648908,0.0,0.378839590443686,0.8386176284083702,0.10760731108100867,0.05555555555555555
0.16856780735107732,0.407503234152652,0.027953964994696007,0.03039808630254468,0.009256265694787548,0.008605949377737837,0.20456707897240725,0.058823529411764705,0.3651877133105802,0.8348129359543437,0.10426910683966632,0.1111111111111111
0.1584283903675539,0.4087968952134541,0.027554511628356315,0.03003253137890809,0.009381214367045653,0.008666338541745852,0.1960038058991437,0.0,0.3799772468714448,0.8446417247939124,0.11136666947867063,0.16666666666666666
